id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
18623384,2025-11-10 05:38:52.895+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff99040505c5ffffffff02c0fd30003883d69c31e2e78e9c0b06e0,60.00919,23.543387,0101000020E6100000511212691B8B3740A1B94E232D014E40,7.385,704,-720,56,2.654,4,156,12770,17.38674505210674,55.76309644233238,8.754504909151478
18623385,2025-11-10 05:40:35.225+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505bdffffffff02bcfd18000883d69c320ae78e9c0b06e0,60.009214,23.543447,0101000020E6100000FC1BB4571F8B37402A55A2EC2D014E40,7.345,700,-744,8,2.654,4,156,12810,-28.269939315848728,30.877453223387658,-5.108104300671926
18623703,2025-11-10 05:41:55.169+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff99040505b7ffffffff02acfcb0ff5084561a3228e78e9c0b06e0,60.010801,23.549174,0101000020E610000042D0D1AA968C3740CEE15AED61014E40,7.315,684,-848,-176,2.658,4,26,12840,-202.47889936829398,-72.90896278827056,-66.81400425278775
18623704,2025-11-10 05:43:40.737+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff99040505c6ffffffff02d0fd3c005883d6c73252e78e9c0b06e0,60.023649,23.577922,0101000020E610000090A339B2F2933740A3CA30EE06034E40,7.39,720,-708,88,2.654,4,199,12882,46.51563880415242,79.61564687151326,6.192594136814364
18623705,2025-11-10 05:47:59.473+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff99040505bbffffffff0294fcfc007483d69232b7e78e9c0b06e0,60.052579,23.647304,0101000020E6100000EA9106B7B5A537406BBA9EE8BA064E40,7.335,660,-772,116,2.654,4,146,12983,85.15607153285592,-3.452645636188919,-3.1120143124093147
18623706,2025-11-10 05:48:03.279+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff99040505bdffffffff0318fcf8002083d69932b8e78e9c0b06e0,60.052768,23.647804,0101000020E6100000CE37A27BD6A537403E23111AC1064E40,7.345,792,-776,32,2.654,4,153,12984,-13.241476013198916,81.1525586634687,-90.60991167191787
18623707,2025-11-10 05:48:55.33+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff99040505c8fffffffffde0fb34ff8c77f6973204c3999872944c,60.054927,23.648723,0101000020E6100000BB29E5B512A637406D5512D907074E40,7.4,-544,-1228,-116,2.559,4,151,12804,-76.31447426126283,-111.89594017432655,-265.89698488405793
18623708,2025-11-10 05:49:00.789+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-90,0201061bff99040505baffffffff0284fcf8000c8456fc32cee78e9c0b06e0,60.055041,23.648645,0101000020E6100000C3B645990DA6374036785F950B074E40,7.33,644,-776,12,2.658,4,252,13006,-15.835716129905478,-31.226512147817047,7.71716680501504
18623710,2025-11-10 05:49:05.788+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff99040505baffffffff028cfd00002c84560432d0e78e9c0b06e0,60.055095,23.648609,0101000020E61000002AE44A3D0BA6374029965B5A0D074E40,7.33,652,-768,44,2.658,4,4,13008,14.468225404462338,-15.942825119102569,7.434256412977788
18623711,2025-11-10 05:49:09.204+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff99040505baffffffff0290fd14fff884560832d2e78e9c0b06e0,60.055129,23.64859,0101000020E61000003C8386FE09A63740D50792770E074E40,7.33,656,-748,-8,2.658,4,8,13010,-38.76451581631996,-6.4474871978774315,21.438320818819648
18623712,2025-11-10 05:49:09.205+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050621ffffffff03ccfe74ffd07796e73209e198dbe2771e,60.055129,23.64859,0101000020E61000003C8386FE09A63740D50792770E074E40,7.845,972,-396,-48,2.556,4,231,12809,-43.06019533316098,23.921716097025936,4.416797369384767
18623713,2025-11-10 05:49:17.769+02,"",Aplicom A11 001,0499,E198DBE2771E,-92,0201061bff990405061fffffffff03e4fea4fff87796e8320ce198dbe2771e,60.055195,23.648549,0101000020E61000007FDAA84E07A637408CF337A110074E40,7.835,996,-348,-8,2.556,4,232,12812,10.201690187980333,64.30187610668625,0.865145876477527
18623714,2025-11-10 05:49:27.683+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050621ffffffff03e8fea0fff07796ec3211e198dbe2771e,60.055231,23.648548,0101000020E6100000DFE2E13D07A63740D95C35CF11074E40,7.845,1000,-352,-16,2.556,4,236,12817,1.921901322413488,64.4603516044773,-4.371263375885746
18623715,2025-11-10 05:49:32.74+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050622ffffffff03e4fea8ffec7796ec3213e198dbe2771e,60.055233,23.648551,0101000020E6100000C1C9367007A637407A54FCDF11074E40,7.85,996,-344,-20,2.556,4,236,12819,-0.3080721849862975,71.16832413662496,2.4133016554369533
18623716,2025-11-10 05:49:37.691+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405061fffffffff03e4fea4ffec7796ec3214e198dbe2771e,60.055232,23.648547,0101000020E61000003EEB1A2D07A63740A9D898D711074E40,7.835,996,-348,-20,2.556,4,236,12820,-1.3292180262805253,67.6242481138961,0.865145876477527
18623717,2025-11-10 05:49:45.914+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405061fffffffff03e8fea4fff47796ec3218e198dbe2771e,60.055229,23.64854,0101000020E6100000D925AAB706A6374038656EBE11074E40,7.835,1000,-348,-12,2.556,4,236,12824,6.786683235128001,66.89697029146954,-2.823107596926093
18623718,2025-11-10 05:49:59.78+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050621ffffffff03e4fea4fff07796ec321de198dbe2771e,60.055226,23.648532,0101000020E6100000D368723106A63740C7F143A511074E40,7.845,996,-348,-16,2.556,4,236,12829,2.5144180451397613,66.51679077815947,0.865145876477527
18623719,2025-11-10 05:50:04.716+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050622ffffffff03e4fea8fff07796ec321fe198dbe2771e,60.055227,23.648532,0101000020E6100000D368723106A63740986DA7AD11074E40,7.85,996,-344,-16,2.556,4,236,12831,3.535563886433989,70.06086680088833,2.4133016554369533
18623720,2025-11-10 05:50:13.042+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050622ffffffff03ecfeacfff07956ec3222e198dbe2771e,60.055233,23.648535,0101000020E6100000B54FC76306A637407A54FCDF11074E40,7.85,1004,-340,-16,2.57,4,236,12834,5.413967964864112,76.58021652171055,-3.415049512410633
18623721,2025-11-10 05:50:14.601+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050622ffffffff03ecfea8fff47956ec3223e198dbe2771e,60.055234,23.648535,0101000020E6100000B54FC76306A637404AD05FE811074E40,7.85,1004,-344,-12,2.57,4,236,12835,8.236458194990169,71.92868316324508,-4.963205291370286
18623722,2025-11-10 05:50:22.324+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050624ffffffff03ecfea4fff47956ec3226e198dbe2771e,60.055235,23.648539,0101000020E6100000382EE3A606A637401B4CC3F011074E40,7.86,1004,-348,-12,2.57,4,236,12838,7.215312353695941,68.38460714051622,-6.511361070329713
18623723,2025-11-10 05:50:27.191+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff9904050624ffffffff03e8fea8fff07956ec3228e198dbe2771e,60.055235,23.648542,0101000020E61000001A1538D906A637401B4CC3F011074E40,7.86,1000,-344,-16,2.57,4,236,12840,3.9641930050019436,71.54850364993501,-1.2749518179666666
18623724,2025-11-10 05:50:31.834+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050622ffffffff03e0fea4fff87956ec322ae198dbe2771e,60.055235,23.648544,0101000020E61000005C04C6FA06A637401B4CC3F011074E40,7.85,992,-348,-8,2.57,4,236,12842,9.773061069412392,62.81423925763957,4.553399349881147
18623725,2025-11-10 05:50:41.684+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050624ffffffff03e8fea4fff47956ec322de198dbe2771e,60.055234,23.648548,0101000020E6100000DFE2E13D07A637404AD05FE811074E40,7.86,1000,-348,-12,2.57,4,236,12845,6.786683235128001,66.89697029146954,-2.823107596926093
18623726,2025-11-10 05:50:45.348+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050622ffffffff03ecfea8fff47956ec322fe198dbe2771e,60.055232,23.648545,0101000020E6100000FCFB8C0B07A63740A9D898D711074E40,7.85,1004,-344,-12,2.57,4,236,12847,8.236458194990169,71.92868316324508,-4.963205291370286
18623727,2025-11-10 05:50:51.733+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050624ffffffff03e8fea0fff87956ec3231e198dbe2771e,60.055232,23.648536,0101000020E610000056478E7406A63740A9D898D711074E40,7.86,1000,-352,-8,2.57,4,236,12849,9.60917346525406,62.24543693300407,-4.371263375885746
18623728,2025-11-10 05:51:00.227+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050625ffffffff03e8fea8fff47956ec3234e198dbe2771e,60.055236,23.648526,0101000020E61000000F9BC8CC05A63740EBC726F911074E40,7.865,1000,-344,-12,2.57,4,236,12852,7.8078290764222285,70.4410463141984,-1.2749518179666666
18623729,2025-11-10 05:51:03.276+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050627ffffffff03e8fea8fff47956ec3236e198dbe2771e,60.055239,23.648521,0101000020E6100000EBC4E57805A637405C3B511212074E40,7.875,1000,-344,-12,2.57,4,236,12854,7.8078290764222285,70.4410463141984,-1.2749518179666666
18623730,2025-11-10 05:51:08.751+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050629ffffffff03ecfea8fff47956ec3238e198dbe2771e,60.055242,23.648512,0101000020E61000004510E7E104A63740CDAE7B2B12074E40,7.885,1004,-344,-12,2.57,4,236,12856,8.236458194990169,71.92868316324508,-4.963205291370286
18623731,2025-11-10 05:51:11.825+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050629ffffffff03ecfea8fff877f6ec3239e198dbe2771e,60.055243,23.648507,0101000020E6100000213A048E04A637409D2ADF3312074E40,7.885,1004,-344,-8,2.559,4,236,12857,12.080094266410455,70.82122582750847,-4.963205291370286
18623732,2025-11-10 05:51:16.732+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050625ffffffff03e8fea4fffc77f6ec323be198dbe2771e,60.055243,23.648499,0101000020E61000001C7DCC0704A637409D2ADF3312074E40,7.865,1000,-348,-4,2.559,4,236,12859,14.473955377968572,64.68205561999632,-2.823107596926093
18623733,2025-11-10 05:51:21.681+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050627ffffffff03e8fea4ffec77f6ec323de198dbe2771e,60.055244,23.648494,0101000020E6100000F8A6E9B303A637406EA6423C12074E40,7.875,1000,-348,-20,2.559,4,236,12861,-0.9005889077125708,69.11188496294278,-2.823107596926093
18623734,2025-11-10 05:51:26.268+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050627ffffffff03e8feacfff877f6ec323fe198dbe2771e,60.055244,23.648492,0101000020E6100000B7B75B9203A637406EA6423C12074E40,7.875,1000,-340,-8,2.559,4,236,12863,12.672610989136743,72.87766500119065,0.27320396099298705
18623735,2025-11-10 05:51:31.191+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405062affffffff03e8fea4fff077f6ec3241e198dbe2771e,60.055243,23.648491,0101000020E610000016C0948103A637409D2ADF3312074E40,7.89,1000,-348,-16,2.559,4,236,12865,2.943047163707716,68.00442762720616,-2.823107596926093
18623736,2025-11-10 05:51:35.793+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062affffffff03ecfea8fff077f6ec3242e198dbe2771e,60.055243,23.648493,0101000020E610000057AF22A303A637409D2ADF3312074E40,7.89,1004,-344,-16,2.559,4,236,12866,4.392822123569884,73.0361404989817,-4.963205291370286
18623737,2025-11-10 05:51:40.731+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405062cffffffff03ecfea4ffec77f6ec3244e198dbe2771e,60.055244,23.648497,0101000020E6100000DA8D3EE603A637406EA6423C12074E40,7.9,1004,-348,-20,2.559,4,236,12868,-0.47195978914463055,70.59952181198946,-6.511361070329713
18623738,2025-11-10 05:51:49.014+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405062affffffff03ecfea4ffec77f6ec3248e198dbe2771e,60.055247,23.648505,0101000020E6100000E04A766C04A63740DF196D5512074E40,7.89,1004,-348,-20,2.559,4,236,12872,-0.47195978914463055,70.59952181198946,-6.511361070329713
18623739,2025-11-10 05:51:54.719+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062dffffffff03ecfea4fff877f6ec3249e198dbe2771e,60.055248,23.648506,0101000020E610000081423D7D04A63740AF95D05D12074E40,7.905,1004,-348,-8,2.559,4,236,12873,11.058948425116228,67.27714980477961,-6.511361070329713
18623740,2025-11-10 05:51:57.753+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405062affffffff03e8fea8fffc77f6ec324be198dbe2771e,60.055249,23.648506,0101000020E610000081423D7D04A637408011346612074E40,7.89,1000,-344,-4,2.559,4,236,12875,15.4951012192628,68.22613164272518,-1.2749518179666666
18623741,2025-11-10 05:52:03.182+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062fffffffff03ecfea8fff077f6ec324de198dbe2771e,60.055252,23.648507,0101000020E6100000213A048E04A63740F1845E7F12074E40,7.915,1004,-344,-16,2.559,4,236,12877,4.392822123569884,73.0361404989817,-4.963205291370286
18623742,2025-11-10 05:52:07.758+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062cffffffff03e8fea4fff077f6ec324fe198dbe2771e,60.055254,23.648508,0101000020E6100000C231CB9E04A63740917C259012074E40,7.9,1000,-348,-16,2.559,4,236,12879,2.943047163707716,68.00442762720616,-2.823107596926093
18623823,2025-11-10 05:52:12.694+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062cffffffff03f4fea8fff478d6ec3250e198dbe2771e,60.055255,23.648509,0101000020E6100000632992AF04A6374062F8889812074E40,7.9,1012,-344,-12,2.566,4,236,12880,9.093716432126064,74.90395686133844,-12.339712238177526
18623825,2025-11-10 05:52:20.737+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405062cffffffff03e8fea0ffec78d6ec3254e198dbe2771e,60.055257,23.648512,0101000020E61000004510E7E104A6374002F04FA912074E40,7.9,1000,-352,-20,2.566,4,236,12884,-1.9217347490067986,65.56780894021392,-4.371263375885746
18623826,2025-11-10 05:52:28.731+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062fffffffff03ecfea8fff478d6ec3257e198dbe2771e,60.055254,23.648513,0101000020E6100000E607AEF204A63740917C259012074E40,7.915,1004,-344,-12,2.566,4,236,12887,8.236458194990169,71.92868316324508,-4.963205291370286
18623827,2025-11-10 05:52:30.264+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405062fffffffff03e8fea0fff078d6ec3258e198dbe2771e,60.055254,23.648514,0101000020E610000086FF740305A63740917C259012074E40,7.915,1000,-352,-16,2.566,4,236,12888,1.921901322413488,64.4603516044773,-4.371263375885746
18623828,2025-11-10 05:52:38.336+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff9904050632ffffffff03ecfea8fffc78d6ec325be198dbe2771e,60.055252,23.648509,0101000020E6100000632992AF04A63740F1845E7F12074E40,7.93,1004,-344,-4,2.566,4,236,12891,15.92373033783074,69.71376849177186,-4.963205291370286
18623829,2025-11-10 05:52:39.884+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03ecfea8fffc78d6ec325be198dbe2771e,60.055252,23.648508,0101000020E6100000C231CB9E04A63740F1845E7F12074E40,7.93,1004,-344,-4,2.566,4,236,12891,15.92373033783074,69.71376849177186,-4.963205291370286
18623830,2025-11-10 05:52:43.837+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405062fffffffff03e8feacfff478d6ec325de198dbe2771e,60.055253,23.648506,0101000020E610000081423D7D04A63740C100C28712074E40,7.915,1000,-340,-12,2.566,4,236,12893,8.828974917716456,73.98512233692726,0.27320396099298705
18623831,2025-11-10 05:52:48.415+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050634ffffffff03e0fea4fff878d6ec325fe198dbe2771e,60.055258,23.648506,0101000020E610000081423D7D04A63740D36BB3B112074E40,7.94,992,-348,-8,2.566,4,236,12895,9.773061069412392,62.81423925763957,4.553399349881147
18623832,2025-11-10 05:52:52.835+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050630ffffffff03e4fea4fff478d6ec3260e198dbe2771e,60.055263,23.648506,0101000020E610000081423D7D04A63740E4D6A4DB12074E40,7.92,996,-348,-12,2.566,4,236,12896,6.358054116560046,65.40933344242286,0.865145876477527
18623833,2025-11-10 05:52:57.689+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050632ffffffff03ecfea4fff878d6ec3262e198dbe2771e,60.055269,23.648505,0101000020E6100000E04A766C04A63740C7BDF90D13074E40,7.93,1004,-348,-8,2.566,4,236,12898,11.058948425116228,67.27714980477961,-6.511361070329713
18623834,2025-11-10 05:53:00.813+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03ecfea0fff078d6ec3264e198dbe2771e,60.055274,23.648506,0101000020E610000081423D7D04A63740D828EB3713074E40,7.93,1004,-352,-16,2.566,4,236,12900,2.3505304409814283,65.94798845352398,-8.059516849289366
18623835,2025-11-10 05:53:07.217+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03ecfea4fff478d6ec3266e198dbe2771e,60.05528,23.648504,0101000020E61000003F53AF5B04A63740BB0F406A13074E40,7.93,1004,-348,-12,2.566,4,236,12902,7.215312353695941,68.38460714051622,-6.511361070329713
18623836,2025-11-10 05:53:10.268+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050632ffffffff03e4fea4fff878d6ec3267e198dbe2771e,60.055282,23.648503,0101000020E61000009F5BE84A04A637405B07077B13074E40,7.93,996,-348,-8,2.566,4,236,12903,10.201690187980333,64.30187610668625,0.865145876477527
18623837,2025-11-10 05:53:19.801+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050634ffffffff03e4fea4fff077f6ec326be198dbe2771e,60.055289,23.648512,0101000020E61000004510E7E104A637400E6ABFB513074E40,7.94,996,-348,-16,2.559,4,236,12907,2.5144180451397613,66.51679077815947,0.865145876477527
18623838,2025-11-10 05:53:24.726+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050637ffffffff03ecfea8fff877f6ec326de198dbe2771e,60.055292,23.648518,0101000020E610000009DE904605A637407FDDE9CE13074E40,7.955,1004,-344,-8,2.559,4,236,12909,12.080094266410455,70.82122582750847,-4.963205291370286
18623839,2025-11-10 05:53:27.787+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050630ffffffff03e4fea4ffec77f6ec326ee198dbe2771e,60.055292,23.648522,0101000020E61000008CBCAC8905A637407FDDE9CE13074E40,7.92,996,-348,-20,2.559,4,236,12910,-1.3292180262805253,67.6242481138961,0.865145876477527
18623840,2025-11-10 05:53:38.701+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050632ffffffff03ecfea8fffc77f6ec3272e198dbe2771e,60.055288,23.648528,0101000020E6100000508A56EE05A637403DEE5BAD13074E40,7.93,1004,-344,-4,2.559,4,236,12914,15.92373033783074,69.71376849177186,-4.963205291370286
18623841,2025-11-10 05:53:43.364+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050634ffffffff03e8feacfff077f6ec3274e198dbe2771e,60.055286,23.648529,0101000020E6100000F1811DFF05A637409DF6949C13074E40,7.94,1000,-340,-16,2.559,4,236,12916,4.985338846296171,75.09257967266387,0.27320396099298705
18623842,2025-11-10 05:53:46.419+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050637ffffffff03f0fea4fff477f6ec3275e198dbe2771e,60.055285,23.64853,0101000020E61000009279E40F06A63740CC7A319413074E40,7.955,1008,-348,-12,2.559,4,236,12917,7.643941472263895,69.8722439895629,-10.19961454373356
18623843,2025-11-10 05:53:47.938+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050635ffffffff03e8fea0fff077f6ec3276e198dbe2771e,60.055285,23.64853,0101000020E61000009279E40F06A63740CC7A319413074E40,7.945,1000,-352,-16,2.559,4,236,12918,1.921901322413488,64.4603516044773,-4.371263375885746
18623844,2025-11-10 05:53:56.731+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050637ffffffff03e8fea0fff877f6ec3279e198dbe2771e,60.055283,23.648525,0101000020E61000006EA301BC05A637402C836A8313074E40,7.955,1000,-352,-8,2.559,4,236,12921,9.60917346525406,62.24543693300407,-4.371263375885746
18623845,2025-11-10 05:54:06.269+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050635ffffffff03ecfea4fff477f6ec327de198dbe2771e,60.05528,23.648526,0101000020E61000000F9BC8CC05A63740BB0F406A13074E40,7.945,1004,-348,-12,2.559,4,236,12925,7.215312353695941,68.38460714051622,-6.511361070329713
18623846,2025-11-10 05:54:14.829+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff9904050635ffffffff03ecfea4fff07336ec3280e198dbe2771e,60.055276,23.648521,0101000020E6100000EBC4E57805A637407920B24813074E40,7.945,1004,-348,-16,2.521,4,236,12928,3.371676282275656,69.49206447625284,-6.511361070329713
18623847,2025-11-10 05:54:18.711+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050638ffffffff03ecfea4fff07336ec3282e198dbe2771e,60.055274,23.648519,0101000020E6100000AAD5575705A63740D828EB3713074E40,7.96,1004,-348,-16,2.521,4,236,12930,3.371676282275656,69.49206447625284,-6.511361070329713
18623848,2025-11-10 05:54:23.288+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff9904050637ffffffff03e8fea4fff07336ec3284e198dbe2771e,60.055273,23.648518,0101000020E610000009DE904605A6374008AD872F13074E40,7.955,1000,-348,-16,2.521,4,236,12932,2.943047163707716,68.00442762720616,-2.823107596926093
18623849,2025-11-10 05:54:28.73+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405063affffffff03ecfeb0fff47336ec3285e198dbe2771e,60.055271,23.64852,0101000020E61000004BCD1E6805A6374067B5C01E13074E40,7.97,1004,-336,-12,2.521,4,236,12933,10.278749877578624,79.0168352087028,-1.8668937334512066
18623850,2025-11-10 05:54:33.693+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405063affffffff03e4fea4fff47336ec3287e198dbe2771e,60.055268,23.648523,0101000020E61000002DB4739A05A63740F641960513074E40,7.97,996,-348,-12,2.521,4,236,12935,6.358054116560046,65.40933344242286,0.865145876477527
18623851,2025-11-10 05:54:36.759+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405063affffffff03e8fea4fff47336ec3289e198dbe2771e,60.055264,23.648525,0101000020E61000006EA301BC05A63740B55208E412074E40,7.97,1000,-348,-12,2.521,4,236,12937,6.786683235128001,66.89697029146954,-2.823107596926093
18623852,2025-11-10 05:54:41.671+02,"",Aplicom A11 001,0499,E198DBE2771E,-90,0201061bff990405063affffffff03e8feacfff07336ec328be198dbe2771e,60.055262,23.648528,0101000020E6100000508A56EE05A63740145B41D312074E40,7.97,1000,-340,-16,2.521,4,236,12939,4.985338846296171,75.09257967266387,0.27320396099298705
