id,ts,ruuvi,aplicom,companyid,address,rssi,advdata,lat,lon,geom,temperature,accx,accy,accz,battvoltage,txpower,movcounter,measseqnum,calibrated_accx,calibrated_accy,calibrated_accz
20047898,2026-01-09 01:47:59.682+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f498ffffffff03b4fe60ffb03df64be38ee198dbe2771e,60.452407,22.097682,0101000020E61000006A6803B001193640A1BDFA78E8394E40,313.08,948,-416,-80,2.095,4,75,58254,-81.4867878224021,6.135173574994468,18.8055393150089
20047901,2026-01-09 01:48:02.731+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3defffffffffea4fbf0ffb84f16ede393c3999872944c,60.452416,22.097693,0101000020E6100000520C906802193640F4177AC4E8394E40,312.15,-348,-1040,-72,2.232,4,237,58259,-39.32785830901482,11.699742110392839,-22.890611385387047
20047902,2026-01-09 01:48:02.733+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3a5ffffffff0290fd24ffe05a1664e465e78e9c0b06e0,60.452416,22.097693,0101000020E6100000520C906802193640F4177AC4E8394E40,311.865,656,-732,-32,2.32,4,100,58469,-63.53071021649053,1.0195541715898067,34.20072294849831
20047903,2026-01-09 01:48:03.958+02,"",Aplicom A11 001,0499,E198DBE2771E,-86,0201061bff990405f49bffffffff03e8fe8c00083df64be390e198dbe2771e,60.452418,22.097696,0101000020E610000034F3E49A02193640950F41D5E8394E40,313.095,1000,-372,8,2.095,4,75,58256,19.877988544464046,40.09522747641333,-12.11204227068356
20047904,2026-01-09 01:48:05.476+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f499ffffffff03bcfe94ffa43df64be391e198dbe2771e,60.45242,22.097699,0101000020E610000016DA39CD02193640350708E6E8394E40,313.085,956,-364,-92,2.095,4,75,58257,-78.88554186270206,58.505807575772835,31.555057494675793
20047905,2026-01-09 01:48:08.262+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3a7ffffffff028cfd10ffe45a1664e467e78e9c0b06e0,60.452422,22.097702,0101000020E6100000F9C08EFF02193640D6FECEF6E8394E40,311.875,652,-752,-28,2.32,4,100,58471,-57.88180636421257,-14.59965316338006,21.705513966854824
20047906,2026-01-09 01:48:08.263+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f499ffffffff03bcfe94ffa43df64be391e198dbe2771e,60.452422,22.097702,0101000020E6100000F9C08EFF02193640D6FECEF6E8394E40,313.085,956,-364,-92,2.095,4,75,58257,-78.88554186270206,58.505807575772835,31.555057494675793
20047907,2026-01-09 01:48:08.264+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3dffffffffffe9cfbf4ffbc4f16ede395c3999872944c,60.452422,22.097702,0101000020E6100000F9C08EFF02193640D6FECEF6E8394E40,312.155,-356,-1036,-68,2.232,4,237,58261,-35.37844616030443,2.8247237447126294,-21.61147390706128
20047910,2026-01-09 01:48:11.348+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f49bffffffff03d4fe7cffc83df64be393e198dbe2771e,60.452424,22.097699,0101000020E610000016DA39CD0219364077F69507E9394E40,313.095,980,-388,-56,2.095,4,75,58259,-47.84791755627719,36.200056512050296,0.1366019804966072
20047911,2026-01-09 01:48:11.349+02,"",Aplicom A11 001,0499,C3999872944C,-88,0201061bff990405f3defffffffffea0fbf0ffc04f16ede397c3999872944c,60.452424,22.097699,0101000020E610000016DA39CD0219364077F69507E9394E40,312.15,-352,-1040,-64,2.232,4,237,58263,-31.298544274765078,7.9072130180975915,-23.961517181194722
20047912,2026-01-09 01:48:11.35+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-87,0201061bff990405f3a7ffffffff0290fd0cffe45a1664e469e78e9c0b06e0,60.452424,22.097699,0101000020E610000016DA39CD0219364077F69507E9394E40,311.875,656,-756,-28,2.32,4,100,58473,-58.10397686190423,-14.263587491774137,16.06302337011266
20047914,2026-01-09 01:48:12.92+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff990405f3defffffffffea0fbf0ffc04f16ede397c3999872944c,60.452425,22.097699,0101000020E610000016DA39CD021936404772F90FE9394E40,312.15,-352,-1040,-64,2.232,4,237,58263,-31.298544274765078,7.9072130180975915,-23.961517181194722
20047915,2026-01-09 01:48:14.46+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f499ffffffff03bcfe7cffa43df64be394e198dbe2771e,60.452425,22.097699,0101000020E610000016DA39CD021936404772F90FE9394E40,313.085,956,-388,-92,2.095,4,75,58260,-85.01241691046744,37.24135143939968,22.266122820918326
20047918,2026-01-09 01:48:16.765+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3defffffffffe9cfbecffb84f16ede398c3999872944c,60.452428,22.097699,0101000020E610000016DA39CD02193640B8E52329E9394E40,312.15,-356,-1044,-72,2.232,4,237,58264,-39.147586572822284,5.449727319234971,-29.286298777015872
20047919,2026-01-09 01:48:16.766+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-86,0201061bff990405f3a5ffffffff0288fd0cffe85a1664e46ae78e9c0b06e0,60.452428,22.097699,0101000020E610000016DA39CD02193640B8E52329E9394E40,311.865,648,-756,-24,2.32,4,100,58474,-53.20717822785299,-19.689884422010294,21.2182794027907
20047922,2026-01-09 01:48:19.863+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f499ffffffff03a4fe78ffac3df64de396e198dbe2771e,60.45243,22.097702,0101000020E6100000F9C08EFF0219364059DDEA39E9394E40,313.085,932,-392,-84,2.095,4,77,58262,-80.91806532032878,22.556539650917514,42.84748788238085
20047923,2026-01-09 01:48:19.864+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3defffffffffea0fbf0ffb44816ede39ac3999872944c,60.45243,22.097702,0101000020E6100000F9C08EFF0219364059DDEA39E9394E40,312.15,-352,-1040,-76,2.176,4,237,58266,-43.293218097091945,7.926534394815982,-24.31848577979713
20047925,2026-01-09 01:48:21.386+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3a7ffffffff028cfd18ffe85a1664e46ce78e9c0b06e0,60.452434,22.097708,0101000020E6100000BD8E3864031936409ACC785BE9394E40,311.875,652,-744,-24,2.32,4,100,58476,-54.40362444146307,-8.824842674064854,27.58376322362801
20047926,2026-01-09 01:48:21.387+02,"",Aplicom A11 001,0499,E198DBE2771E,-83,0201061bff990405f499ffffffff03c4fe70ffd03df64ee397e198dbe2771e,60.452434,22.097708,0101000020E6100000BD8E3864031936409ACC785BE9394E40,313.085,964,-400,-48,2.095,4,78,58263,-44.938599411591106,17.402366376203716,10.24514853723258
20047928,2026-01-09 01:48:22.914+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f3a9ffffffff0290fd18ffe8621664e46de78e9c0b06e0,60.452435,22.097711,0101000020E61000009F758D96031936406B48DC63E9394E40,311.885,656,-744,-24,2.384,4,100,58477,-54.869363868134336,-5.856532983374081,24.94326623128063
20047929,2026-01-09 01:48:24.438+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f49bffffffff03dcfe88ff7c3df64fe398e198dbe2771e,60.452436,22.097716,0101000020E6100000C24B70EA031936403BC43F6CE9394E40,313.095,988,-376,-132,2.095,4,79,58264,-116.95630715224404,70.84924765732589,-2.5954376294321264
20047930,2026-01-09 01:48:24.44+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3dffffffffffea0fbecffc04816ede39cc3999872944c,60.452436,22.097716,0101000020E6100000C24B70EA031936403BC43F6CE9394E40,312.155,-352,-1044,-64,2.176,4,237,58268,-31.18400217730285,9.216494575905697,-27.739434849738245
20047931,2026-01-09 01:48:24.441+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f3a7ffffffff029cfd14ffdc621664e46ee78e9c0b06e0,60.452436,22.097716,0101000020E6100000C24B70EA031936403BC43F6CE9394E40,311.875,668,-748,-36,2.384,4,100,58478,-67.91897256129462,-1.1148152838227805,14.396995505893642
20047932,2026-01-09 01:48:27.921+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f49fffffffff0400febc001448f64fe39ae198dbe2771e,60.452437,22.097725,0101000020E610000069006F81041936400C40A374E9394E40,313.115,1024,-324,20,2.183,4,79,58266,46.234421565663354,88.22758883622987,-15.6636937635908
20047933,2026-01-09 01:48:27.922+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3a5ffffffff0288fd14fff0621664e46fe78e9c0b06e0,60.452437,22.097725,0101000020E610000069006F81041936400C40A374E9394E40,311.865,648,-748,-16,2.384,4,100,58479,-45.76367652439481,-13.404751481549757,26.970790707547394
20047934,2026-01-09 01:48:27.923+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3defffffffffe9cfbf0ffbc4816ede39dc3999872944c,60.452437,22.097725,0101000020E610000069006F81041936400C40A374E9394E40,312.15,-356,-1040,-68,2.176,4,237,58269,-35.26390406284221,4.134005302520735,-25.389391575604805
20047935,2026-01-09 01:48:29.458+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3a5ffffffff028cfd14ffec621664e470e78e9c0b06e0,60.452437,22.097728,0101000020E61000004BE7C3B3041936400C40A374E9394E40,311.865,652,-748,-20,2.384,4,100,58480,-50.194735731774784,-10.946764242004374,24.456031667216507
20047936,2026-01-09 01:48:29.459+02,"",Aplicom A11 001,0499,C3999872944C,-86,0201061bff990405f3dffffffffffe9cfbf4ffc04816ede39ec3999872944c,60.452437,22.097728,0101000020E61000004BE7C3B3041936400C40A374E9394E40,312.155,-356,-1036,-64,2.176,4,237,58270,-31.38022155286214,2.818283285806499,-21.492484374193737
20047938,2026-01-09 01:48:33.212+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f49bffffffff0400fec0ffc848f650e39ce198dbe2771e,60.452437,22.097737,0101000020E6100000F19BC24A051936400C40A374E9394E40,313.095,1024,-320,-56,2.183,4,80,58268,-25.773517950027845,112.81335423795444,-14.115537984631146
20047939,2026-01-09 01:48:33.214+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-85,0201061bff990405f3a7ffffffff0288fd14ffe8621664e471e78e9c0b06e0,60.452437,22.097737,0101000020E6100000F19BC24A051936400C40A374E9394E40,311.875,648,-748,-24,2.384,4,100,58481,-53.6943160858122,-14.425396383840535,27.22226661158038
20047940,2026-01-09 01:48:34.733+02,"",Aplicom A11 001,0499,C3999872944C,-91,0201061bff990405f3dcfffffffffe98fbf0ffb84816ede3a0c3999872944c,60.452439,22.09774,0101000020E6100000D482177D05193640AC376A85E9394E40,312.14,-360,-1040,-72,2.176,4,237,58272,-39.229263850919345,0.3607975869438225,-26.817265970014887
20047941,2026-01-09 01:48:34.735+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f3a7ffffffff0288fd14ffe8621664e471e78e9c0b06e0,60.452439,22.09774,0101000020E6100000D482177D05193640AC376A85E9394E40,311.875,648,-748,-24,2.384,4,100,58481,-53.6943160858122,-14.425396383840535,27.22226661158038
20047942,2026-01-09 01:48:36.261+02,"",Aplicom A11 001,0499,E198DBE2771E,-82,0201061bff990405f49effffffff03d8fe9cffb848f651e39de198dbe2771e,60.452442,22.097743,0101000020E6100000B6696CAF051936401DAB949EE9394E40,313.11,984,-356,-72,2.183,4,81,58269,-54.624665993036544,70.47013088587431,8.833594738769307
20048023,2026-01-09 01:48:37.508+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3aaffffffff0294fd18ffe4621664e472e78e9c0b06e0,60.452443,22.097745,0101000020E6100000F758FAD005193640EE26F8A6E9394E40,311.89,660,-744,-28,2.384,4,100,58482,-59.300423075514296,-3.3985457438286972,22.428507190949972
20048024,2026-01-09 01:48:39.686+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f49effffffff03d8fe9cffb848f651e39de198dbe2771e,60.452445,22.097746,0101000020E61000009850C1E1051936408E1EBFB7E9394E40,313.11,984,-356,-72,2.183,4,81,58269,-54.624665993036544,70.47013088587431,8.833594738769307
20048025,2026-01-09 01:48:39.687+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-84,0201061bff990405f3a5ffffffff0288fd1cffec621664e473e78e9c0b06e0,60.452445,22.097746,0101000020E61000009850C1E1051936408E1EBFB7E9394E40,311.865,648,-740,-20,2.384,4,100,58483,-50.216134163062705,-8.650585894525388,33.10051586835368
20048026,2026-01-09 01:48:39.688+02,"",Aplicom A11 001,0499,C3999872944C,-86,0201061bff990405f3e1fffffffffea0fbf4ffc04816ede3a1c3999872944c,60.452445,22.097746,0101000020E61000009850C1E1051936408E1EBFB7E9394E40,312.165,-352,-1036,-64,2.176,4,237,58273,-31.413086372227298,6.597931460289486,-20.1835995126512
20048027,2026-01-09 01:48:41.207+02,"",Aplicom A11 001,0499,C3999872944C,-92,0201061bff990405f3dcfffffffffea0fbecffbc4816ede3a2c3999872944c,60.452449,22.097748,0101000020E6100000D93F4F0306193640D00D4DD9E9394E40,312.14,-352,-1044,-68,2.176,4,237,58274,-35.18222678474514,9.222935034811828,-27.858424382605563
20048029,2026-01-09 01:48:42.743+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f3a9ffffffff0290fd10ffdc621664e475e78e9c0b06e0,60.452449,22.097747,0101000020E6100000384888F205193640D00D4DD9E9394E40,311.885,656,-752,-36,2.384,4,100,58485,-66.27818535230122,-12.651988374980066,19.316492878540657
20048030,2026-01-09 01:48:42.743+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f49fffffffff03c8febcffc448f651e39fe198dbe2771e,60.452449,22.097747,0101000020E6100000384888F205193640D00D4DD9E9394E40,313.115,968,-324,-60,2.183,4,81,58271,-36.63910752269362,89.54981966430856,35.97185486406033
20048031,2026-01-09 01:48:42.745+02,"",Aplicom A11 001,0499,C3999872944C,-87,0201061bff990405f3defffffffffea0fbf0ffbc4816ede3a3c3999872944c,60.452449,22.097747,0101000020E6100000384888F205193640D00D4DD9E9394E40,312.15,-352,-1040,-68,2.176,4,237,58275,-35.29676888220737,7.913653477003721,-24.08050671406204
20048032,2026-01-09 01:48:45.791+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-83,0201061bff990405f3a7ffffffff0294fd14ffec621664e476e78e9c0b06e0,60.45245,22.097747,0101000020E6100000384888F205193640A089B0E1E9394E40,311.875,660,-748,-20,2.384,4,100,58486,-51.12621458511731,-5.010144860622827,19.175037682521975
20048033,2026-01-09 01:48:45.792+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f4a1ffffffff03d8fe7cffe048f652e3a1e198dbe2771e,60.45245,22.097747,0101000020E6100000384888F205193640A089B0E1E9394E40,313.125,984,-388,-32,2.183,4,82,58273,-24.35747200918752,31.0429493466773,-3.5516514929070127
20048035,2026-01-09 01:48:49.665+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f49effffffff03d8fe80ffd048f653e3a2e198dbe2771e,60.452457,22.097704,0101000020E61000003AB01C210319364053EC681CEA394E40,313.11,984,-384,-48,2.183,4,83,58274,-38.71087045357444,39.01685471235261,-2.0034957139475864
20048036,2026-01-09 01:48:49.666+02,"",Aplicom A11 001,0499,C3999872944C,-89,0201061bff990405f3dcfffffffffea0fbf0ffbc4816ede3a5c3999872944c,60.452457,22.097704,0101000020E61000003AB01C210319364053EC681CEA394E40,312.14,-352,-1040,-68,2.176,4,237,58277,-35.29676888220737,7.913653477003721,-24.08050671406204
20048039,2026-01-09 01:48:55.786+02,"",Aplicom A11 001,0499,E198DBE2771E,-89,0201061bff990405f49fffffffff03acfea0ffbc48f654e3a5e198dbe2771e,60.452473,22.097648,0101000020E610000012859675FF18364058A9A0A2EA394E40,313.115,940,-352,-68,2.183,4,84,58277,-54.47480438456944,56.54274423335301,50.952538725169006
20048040,2026-01-09 01:48:57.309+02,"",Aplicom A11 001,0499,E198DBE2771E,-87,0201061bff990405f49fffffffff03acfea0ffbc48f654e3a5e198dbe2771e,60.452458,22.097658,0101000020E610000059315C1D001936402368CC24EA394E40,313.115,940,-352,-68,2.183,4,84,58277,-54.47480438456944,56.54274423335301,50.952538725169006
20048041,2026-01-09 01:48:58.828+02,"",Aplicom A11 001,0499,E198DBE2771E,-88,0201061bff990405f4a1ffffffff03ccfea8fff048f656e3a6e198dbe2771e,60.452445,22.097669,0101000020E610000041D5E8D5001936408E1EBFB7E9394E40,313.125,972,-344,-16,2.183,4,86,58278,0.9637891750263048,61.1350457066082,24.5428224958589
20048042,2026-01-09 01:49:06.98+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405f3a9ffffffff0290fd28004c62166fe47ee78e9c0b06e0,60.452429,22.097698,0101000020E610000076E272BC0219364089618731E9394E40,311.885,656,-728,76,2.384,4,111,58494,43.28935493366462,17.430504371600172,33.80779184844664
20048043,2026-01-09 01:49:19.672+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff990405f3a7ffffffff0294fd18ffe8621670e483e78e9c0b06e0,60.452413,22.09771,0101000020E6100000FE7DC6850319364083A44FABE8394E40,311.875,660,-744,-24,2.384,4,112,58499,-55.3351032948056,-2.888223292683308,22.302769238933365
20048044,2026-01-09 01:49:21.838+02,"",Aplicom A11 001,0499,C3999872944C,-88,0201061bff990405f3defffffffffe9cfbf4ffb44f96f5e3b2c3999872944c,60.45241,22.097713,0101000020E6100000E0641BB80319364012312592E8394E40,312.15,-356,-1036,-76,2.236,4,245,58290,-43.374895375189006,2.83760466252489,-21.84945297279637
20048045,2026-01-09 01:49:21.839+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f3aaffffffff02a0fd20ffe8621670e484e78e9c0b06e0,60.45241,22.097713,0101000020E6100000E0641BB80319364012312592E8394E40,311.89,672,-736,-24,2.384,4,112,58500,-57.219459432778606,11.28119381755883,20.385265470681134
20048046,2026-01-09 01:49:38.75+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-93,0201061bff990405f3aaffffffff0290fd1cffe85f7670e48be78e9c0b06e0,60.452403,22.097738,0101000020E61000009293895B051936405FCE6C57E8394E40,311.89,656,-740,-24,2.363,4,112,58507,-55.11293279711394,-3.2242889642892303,27.94525983567553
20048047,2026-01-09 01:49:40.271+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f3aaffffffff0290fd1cffe85f7670e48be78e9c0b06e0,60.452403,22.09774,0101000020E6100000D482177D051936405FCE6C57E8394E40,311.89,656,-740,-24,2.363,4,112,58507,-55.11293279711394,-3.2242889642892303,27.94525983567553
20048048,2026-01-09 01:49:45.203+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3acffffffff028cfd18ffec5f7670e48de78e9c0b06e0,60.452406,22.09775,0101000020E61000001B2FDD2406193640D1419770E8394E40,311.9,652,-744,-20,2.363,4,112,58509,-50.43830466075438,-8.314520222919466,27.45802527161152
20048049,2026-01-09 01:49:48.474+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff990405f3adffffffff029cfd1cffdc5f7670e48ee78e9c0b06e0,60.452408,22.097755,0101000020E61000003E05C0780619364071395E81E8394E40,311.905,668,-740,-36,2.363,4,112,58510,-68.40611041925382,4.1496727543469785,20.400982714683437
20048050,2026-01-09 01:49:50.005+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f3acffffffff0298fd20fff45f7670e48fe78e9c0b06e0,60.452408,22.097758,0101000020E610000020EC14AB0619364071395E81E8394E40,311.9,664,-736,-12,2.363,4,112,58511,-44.39202123731,6.87554178961345,25.289045599326073
20048051,2026-01-09 01:50:01.2+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405f3acffffffff0298fd20ffe45f7670e493e78e9c0b06e0,60.452406,22.097761,0101000020E610000002D369DD06193640D1419770E8394E40,311.9,664,-736,-28,2.363,4,112,58515,-60.25330036014478,4.834251985031893,25.791997407392273
20048052,2026-01-09 01:50:02.731+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3adffffffff0298fd18ffe85f7670e494e78e9c0b06e0,60.452406,22.09776,0101000020E610000062DBA2CC06193640D1419770E8394E40,311.905,664,-744,-24,2.363,4,112,58516,-55.800842721476876,0.0800863980075226,19.6622722465861
20048053,2026-01-09 01:50:08.118+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f3adffffffff0294fd20ffe05f7670e496e78e9c0b06e0,60.452404,22.09776,0101000020E610000062DBA2CC06193640304AD05FE8394E40,311.905,660,-736,-32,2.363,4,112,58518,-63.7528807141822,1.3556198431956723,28.558232351756146
20048054,2026-01-09 01:50:12.705+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3afffffffff0298fd18ffe85f7670e498e78e9c0b06e0,60.452402,22.097766,0101000020E610000026A94C31071936408F52094FE8394E40,311.915,664,-744,-24,2.363,4,112,58520,-55.800842721476876,0.0800863980075226,19.6622722465861
20048055,2026-01-09 01:50:17.288+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3aaffffffff0298fd1cffe85f7670e499e78e9c0b06e0,60.452402,22.097768,0101000020E61000006798DA52071936408F52094FE8394E40,311.89,664,-740,-24,2.363,4,112,58521,-56.04441165045648,2.7123304170923737,22.664265850980883
20048056,2026-01-09 01:50:18.814+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-92,0201061bff990405f3adffffffff0298fd18ffe45f7670e49ae78e9c0b06e0,60.452402,22.097769,0101000020E61000000890A163071936408F52094FE8394E40,311.905,664,-744,-28,2.363,4,112,58522,-59.76616250218557,-0.43023605313786684,19.788010198602706
20048057,2026-01-09 01:50:22.423+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3acffffffff0298fd1cffec5f7670e49be78e9c0b06e0,60.452401,22.097769,0101000020E61000000890A16307193640BFD6A546E8394E40,311.9,664,-740,-20,2.363,4,112,58523,-52.079091869747785,3.222652868237763,22.53852789896439
20048058,2026-01-09 01:50:29.429+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405f3afffffffff0294fd18ffe860b670e49ee78e9c0b06e0,60.452397,22.097774,0101000020E61000002C6684B7071936407DE71725E8394E40,311.915,660,-744,-24,2.373,4,112,58526,-55.3351032948056,-2.888223292683308,22.302769238933365
20048059,2026-01-09 01:50:34.739+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-89,0201061bff990405f3afffffffff029cfd18ffe460b670e4a0e78e9c0b06e0,60.45239,22.097775,0101000020E6100000CC5D4BC807193640CB845FEAE7394E40,311.915,668,-744,-28,2.373,4,112,58528,-60.231901928856836,2.5380736375529067,17.147513206255326
20048060,2026-01-09 01:50:42.765+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-88,0201061bff990405f3acffffffff0294fd18ffec60b670e4a4e78e9c0b06e0,60.452386,22.097765,0101000020E610000085B18520071936408995D1C8E7394E40,311.9,660,-744,-20,2.373,4,112,58532,-51.36978351409691,-2.3779008415379184,22.177031286916872
20048061,2026-01-09 01:50:48.126+02,"",Aplicom A11 001,0499,E78E9C0B06E0,-91,0201061bff990405f3afffffffff029cfd20ffec60b670e4a5e78e9c0b06e0,60.452389,22.097764,0101000020E6100000E5B9BE0F07193640FA08FCE1E7394E40,311.915,668,-736,-20,2.373,4,112,58533,-52.78840022539865,8.823206578013444,22.90002451101202
